,parcel_id,t_a,pick_up,drop_off,h1,h2,shortest_distance,t_dl
0,p1,0,"(500.0, 866.03)","(500.0, -2598.08)",H1,H4,4000,182
1,p2,0,"(1000.0, 0.0)","(4000.0, -1732.05)",H1,H10,3999,141
2,p3,0,"(-500.0, 866.03)","(-2500.0, 866.03)",H1,H15,2000,106
3,p4,0,"(-500.0, -866.03)","(1000.0, 0.0)",H1,H3,2000,103
4,p5,0,"(-500.0, -866.03)","(-3500.0, 2598.08)",H1,H16,5000,255
5,p6,0,"(-500.0, 866.03)","(-3000.0, 0.0)",H1,H15,3000,115
6,p7,0,"(-1000.0, 0.0)","(3000.0, 1732.05)",H1,H8,4999,216
7,p8,0,"(500.0, -866.03)","(-2000.0, 1732.05)",H1,H6,4000,139
8,p9,0,"(500.0, -866.03)","(500.0, -2598.08)",H1,H11,1999,90
9,p10,0,"(0, 0)","(500.0, -4330.13)",H1,H12,5000,234
10,p11,0,"(500.0, 866.03)","(-2000.0, 1732.05)",H1,H17,2999,126
11,p12,0,"(0, 0)","(3500.0, -2598.08)",H1,H10,5000,261
12,p13,0,"(0, 0)","(-500.0, 2598.08)",H1,H7,3000,132
13,p14,0,"(-1000.0, 0.0)","(-1000.0, 1732.05)",H1,H7,1999,115
14,p15,1,"(500.0, 866.03)","(-2500.0, -2598.08)",H1,H13,5000,223
15,p16,1,"(500.0, 866.03)","(-2500.0, -866.03)",H1,H5,4000,145
16,p17,1,"(500.0, -866.03)","(0, 1732.05)",H1,H7,3000,125
17,p18,1,"(0, 0)","(4000.0, -1732.05)",H1,H10,4999,184
18,p19,1,"(500.0, -866.03)","(2000.0, -1732.05)",H1,H11,1999,74
19,p20,1,"(0, 0)","(2000.0, 1732.05)",H1,H19,2999,118
20,p21,1,"(500.0, 866.03)","(-1000.0, 3464.1)",H1,H18,2999,111
21,p22,1,"(-1000.0, 0.0)","(-2500.0, 866.03)",H1,H16,2000,99
22,p23,1,"(-500.0, 866.03)","(-2000.0, -1732.05)",H1,H13,3000,127
23,p24,1,"(-500.0, -866.03)","(-1000.0, -3464.1)",H1,H13,2999,157
24,p25,1,"(0, 0)","(0, 3464.1)",H1,H18,3999,183
25,p26,1,"(-1000.0, 0.0)","(-3500.0, 866.03)",H1,H16,3000,163
26,p27,1,"(500.0, -866.03)","(2500.0, -2598.08)",H1,H10,2999,181
27,p28,1,"(-500.0, -866.03)","(-1000.0, 3464.1)",H1,H18,5000,178
28,p29,1,"(1000.0, 0.0)","(1000.0, -3464.1)",H1,H12,3999,198
29,p30,1,"(-500.0, -866.03)","(-2000.0, -1732.05)",H1,H14,1999,61
30,p31,1,"(500.0, 866.03)","(-500.0, 4330.13)",H1,H18,3999,167
31,p32,1,"(500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,250
32,p33,1,"(0, 0)","(3500.0, -2598.08)",H1,H10,5000,238
33,p34,2,"(500.0, -866.03)","(-500.0, 2598.08)",H1,H18,4000,194
34,p35,2,"(-500.0, -866.03)","(2500.0, 2598.08)",H1,H8,5000,245
35,p36,2,"(500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,242
36,p37,2,"(-1000.0, 0.0)","(3500.0, 2598.08)",H1,H8,6000,261
37,p38,2,"(-500.0, 866.03)","(3500.0, -866.03)",H1,H10,5000,242
38,p39,2,"(500.0, 866.03)","(-500.0, -2598.08)",H1,H12,4000,179
39,p40,2,"(500.0, -866.03)","(3500.0, 866.03)",H1,H8,4000,189
40,p41,2,"(500.0, -866.03)","(-1000.0, -3464.1)",H1,H12,2999,182
41,p42,2,"(500.0, 866.03)","(-2000.0, -1732.05)",H1,H14,4000,177
42,p43,2,"(-1000.0, 0.0)","(-2000.0, -1732.05)",H1,H14,1999,89
43,p44,2,"(-1000.0, 0.0)","(1500.0, -866.03)",H1,H3,3000,132
44,p45,2,"(500.0, 866.03)","(-4000.0, 1732.05)",H1,H16,4999,218
45,p46,2,"(500.0, 866.03)","(-500.0, -2598.08)",H1,H13,4000,187
46,p47,2,"(0, 0)","(-3500.0, -2598.08)",H1,H14,5000,239
47,p48,2,"(-500.0, -866.03)","(-1500.0, 866.03)",H1,H6,2000,65
48,p49,3,"(0, 0)","(-4000.0, 1732.05)",H1,H16,4999,248
49,p50,3,"(-500.0, -866.03)","(1000.0, 0.0)",H1,H3,2000,94
50,p51,3,"(-500.0, 866.03)","(0, -3464.1)",H1,H12,5000,248
51,p52,3,"(0, 0)","(-3000.0, 1732.05)",H1,H16,3999,226
52,p53,3,"(-500.0, -866.03)","(-1000.0, 1732.05)",H1,H17,3000,130
53,p54,3,"(0, 0)","(-500.0, 2598.08)",H1,H17,3000,136
54,p55,3,"(-500.0, 866.03)","(500.0, 2598.08)",H1,H19,1999,83
55,p56,3,"(0, 0)","(1000.0, -1732.05)",H1,H3,1999,103
56,p57,3,"(-1000.0, 0.0)","(-500.0, 2598.08)",H1,H7,3000,129
57,p58,3,"(-500.0, 866.03)","(500.0, -866.03)",H1,H1,2000,93
58,p59,3,"(500.0, -866.03)","(2500.0, -2598.08)",H1,H11,2999,127
59,p60,3,"(1000.0, 0.0)","(4000.0, 1732.05)",H1,H8,3999,166
60,p61,3,"(-1000.0, 0.0)","(0, 1732.05)",H1,H7,1999,111
61,p62,3,"(-500.0, 866.03)","(3500.0, 2598.08)",H1,H8,4999,282
62,p63,3,"(0, 0)","(1000.0, 3464.1)",H1,H18,3999,224
63,p64,3,"(-500.0, -866.03)","(-3500.0, 866.03)",H1,H15,4000,176
64,p65,3,"(500.0, -866.03)","(-500.0, 4330.13)",H1,H18,6000,201
65,p66,3,"(-1000.0, 0.0)","(-3500.0, 866.03)",H1,H16,3000,124
66,p67,3,"(500.0, -866.03)","(3500.0, -866.03)",H1,H9,3000,151
67,p68,3,"(0, 0)","(-1000.0, -3464.1)",H1,H12,3999,193
68,p69,3,"(-500.0, -866.03)","(500.0, 4330.13)",H1,H18,6000,270
69,p70,3,"(500.0, 866.03)","(-1000.0, -1732.05)",H1,H13,3000,120
70,p71,3,"(500.0, -866.03)","(-500.0, -2598.08)",H1,H4,1999,85
71,p72,3,"(0, 0)","(-500.0, -2598.08)",H1,H13,3000,149
72,p73,3,"(500.0, -866.03)","(-1000.0, 3464.1)",H1,H17,5000,234
73,p74,3,"(1000.0, 0.0)","(1500.0, 2598.08)",H1,H19,3000,128
74,p75,4,"(-1000.0, 0.0)","(3500.0, -866.03)",H1,H10,5000,292
75,p76,4,"(0, 0)","(-1000.0, 1732.05)",H1,H7,1999,87
76,p77,4,"(-500.0, 866.03)","(-3500.0, -866.03)",H1,H14,4000,191
77,p78,4,"(-500.0, -866.03)","(-1000.0, -3464.1)",H1,H12,2999,140
78,p79,4,"(0, 0)","(-1000.0, 1732.05)",H1,H6,1999,103
79,p80,4,"(500.0, 866.03)","(3500.0, -2598.08)",H1,H10,5000,256
80,p81,4,"(-1000.0, 0.0)","(1500.0, -2598.08)",H1,H11,4000,148
81,p82,4,"(1000.0, 0.0)","(1000.0, 1732.05)",H1,H2,1999,87
82,p83,4,"(500.0, 866.03)","(-500.0, -2598.08)",H1,H4,4000,186
83,p84,4,"(-500.0, 866.03)","(4000.0, 0.0)",H1,H9,5000,250
84,p85,4,"(-500.0, -866.03)","(-2000.0, -1732.05)",H1,H14,1999,106
85,p86,4,"(-1000.0, 0.0)","(-500.0, 2598.08)",H1,H18,3000,126
86,p87,4,"(-1000.0, 0.0)","(-2500.0, -866.03)",H1,H5,2000,88
87,p88,4,"(0, 0)","(4000.0, 1732.05)",H1,H8,4999,268
88,p89,4,"(-1000.0, 0.0)","(-500.0, -4330.13)",H1,H12,5000,220
89,p90,4,"(0, 0)","(-2000.0, -1732.05)",H1,H5,2999,114
90,p91,4,"(-500.0, 866.03)","(-2500.0, -866.03)",H1,H5,3000,175
91,p92,4,"(-1000.0, 0.0)","(-1000.0, -1732.05)",H1,H4,1999,119
92,p93,4,"(-500.0, -866.03)","(1500.0, -866.03)",H1,H3,2000,87
93,p94,4,"(500.0, 866.03)","(500.0, -4330.13)",H1,H12,6000,220
94,p95,4,"(1000.0, 0.0)","(2000.0, 1732.05)",H1,H2,1999,107
95,p96,4,"(1000.0, 0.0)","(-500.0, 2598.08)",H1,H7,3000,130
96,p97,4,"(-500.0, -866.03)","(-2000.0, 1732.05)",H1,H17,3000,114
97,p98,4,"(-500.0, -866.03)","(1000.0, 0.0)",H1,H2,2000,88
98,p99,4,"(0, 0)","(-2500.0, 2598.08)",H1,H17,4000,199
99,p100,4,"(1000.0, 0.0)","(2500.0, 866.03)",H1,H9,2000,79
100,p101,4,"(-500.0, -866.03)","(1000.0, -1732.05)",H1,H11,1999,119
101,p102,4,"(-500.0, -866.03)","(3500.0, 2598.08)",H1,H8,6000,238
102,p103,4,"(-1000.0, 0.0)","(-2000.0, 1732.05)",H1,H16,1999,75
103,p104,4,"(500.0, 866.03)","(-500.0, -2598.08)",H1,H13,4000,204
104,p105,4,"(-1000.0, 0.0)","(-1000.0, -1732.05)",H1,H4,1999,84
105,p106,5,"(-1000.0, 0.0)","(-3500.0, -866.03)",H1,H14,3000,134
106,p107,5,"(-500.0, 866.03)","(-2500.0, 866.03)",H1,H16,2000,108
107,p108,5,"(-500.0, -866.03)","(-2500.0, -866.03)",H1,H5,2000,90
108,p109,5,"(-500.0, -866.03)","(3500.0, -2598.08)",H1,H10,4999,217
109,p110,5,"(500.0, 866.03)","(-4000.0, -1732.05)",H1,H14,6000,289
110,p111,5,"(0, 0)","(2000.0, -0.0)",H1,H2,2000,97
111,p112,5,"(-500.0, 866.03)","(4000.0, 1732.05)",H1,H8,4999,290
112,p113,5,"(-1000.0, 0.0)","(1000.0, -3464.1)",H1,H11,3999,192
113,p114,5,"(-500.0, 866.03)","(3500.0, 866.03)",H1,H9,4000,175
114,p115,5,"(-500.0, -866.03)","(-1000.0, 1732.05)",H1,H7,3000,107
115,p116,5,"(1000.0, 0.0)","(-500.0, 2598.08)",H1,H18,3000,156
116,p117,5,"(-1000.0, 0.0)","(2000.0, 1732.05)",H1,H8,3999,166
117,p118,5,"(500.0, 866.03)","(2500.0, -866.03)",H1,H9,3000,117
118,p119,5,"(0, 0)","(-4000.0, -1732.05)",H1,H14,4999,257
119,p120,5,"(-1000.0, 0.0)","(2500.0, -2598.08)",H1,H10,5000,167
120,p121,5,"(1000.0, 0.0)","(-2500.0, -866.03)",H1,H14,4000,240
121,p122,5,"(-1000.0, 0.0)","(500.0, -866.03)",H1,H4,2000,96
122,p123,5,"(-500.0, 866.03)","(-1000.0, -3464.1)",H1,H12,5000,230
123,p124,5,"(-500.0, 866.03)","(-3500.0, 866.03)",H1,H15,3000,120
124,p125,5,"(500.0, 866.03)","(-500.0, 2598.08)",H1,H18,1999,108
125,p126,5,"(0, 0)","(0, -1732.05)",H1,H4,1999,108
126,p127,5,"(0, 0)","(-1000.0, -1732.05)",H1,H4,1999,68
127,p128,5,"(500.0, -866.03)","(-1000.0, 0.0)",H1,H1,2000,80
128,p129,5,"(500.0, -866.03)","(2000.0, 1732.05)",H1,H8,3000,113
129,p130,5,"(500.0, -866.03)","(2500.0, -866.03)",H1,H10,2000,91
130,p131,5,"(500.0, 866.03)","(-1000.0, -3464.1)",H1,H12,5000,167
131,p132,5,"(-1000.0, 0.0)","(-2500.0, 866.03)",H1,H16,2000,115
132,p133,5,"(500.0, -866.03)","(4000.0, 0.0)",H1,H9,4000,212
133,p134,5,"(-1000.0, 0.0)","(0, -3464.1)",H1,H12,3999,137
134,p135,6,"(500.0, -866.03)","(500.0, 866.03)",H1,H1,2000,102
135,p136,6,"(0, 0)","(-500.0, -2598.08)",H1,H12,3000,101
136,p137,6,"(500.0, -866.03)","(-1000.0, 0.0)",H1,H5,2000,105
137,p138,6,"(500.0, -866.03)","(-2000.0, 0.0)",H1,H5,3000,133
138,p139,6,"(500.0, -866.03)","(1000.0, 1732.05)",H1,H2,3000,108
139,p140,6,"(0, 0)","(-500.0, -2598.08)",H1,H13,3000,99
140,p141,6,"(500.0, -866.03)","(2000.0, -1732.05)",H1,H3,1999,80
141,p142,6,"(500.0, 866.03)","(-1000.0, 3464.1)",H1,H18,2999,175
142,p143,6,"(500.0, 866.03)","(1000.0, 3464.1)",H1,H19,2999,180
143,p144,6,"(0, 0)","(-2000.0, -1732.05)",H1,H14,2999,128
144,p145,6,"(500.0, -866.03)","(-500.0, -2598.08)",H1,H13,1999,113
145,p146,6,"(0, 0)","(-1000.0, 1732.05)",H1,H17,1999,77
146,p147,6,"(-500.0, 866.03)","(3500.0, -2598.08)",H1,H10,6000,319
147,p148,6,"(500.0, -866.03)","(-2000.0, -3464.1)",H1,H13,3999,213
148,p149,6,"(1000.0, 0.0)","(-3000.0, 1732.05)",H1,H16,4999,240
149,p150,6,"(1000.0, 0.0)","(-2000.0, -1732.05)",H1,H5,3999,179
150,p151,6,"(500.0, 866.03)","(1000.0, -1732.05)",H1,H11,3000,140
151,p152,6,"(0, 0)","(-2500.0, 866.03)",H1,H16,3000,145
152,p153,6,"(-500.0, 866.03)","(1000.0, -1732.05)",H1,H11,3000,109
153,p154,7,"(1000.0, 0.0)","(1000.0, -3464.1)",H1,H11,3999,165
154,p155,7,"(1000.0, 0.0)","(500.0, -2598.08)",H1,H11,3000,176
155,p156,7,"(1000.0, 0.0)","(-500.0, 866.03)",H1,H1,2000,88
156,p157,7,"(1000.0, 0.0)","(2500.0, 2598.08)",H1,H8,3000,160
157,p158,7,"(0, 0)","(-500.0, -2598.08)",H1,H13,3000,167
158,p159,7,"(0, 0)","(-2500.0, -2598.08)",H1,H14,4000,218
159,p160,7,"(-500.0, 866.03)","(500.0, -2598.08)",H1,H4,4000,242
160,p161,7,"(-500.0, -866.03)","(-4000.0, -1732.05)",H1,H14,3999,139
161,p162,7,"(-500.0, -866.03)","(3500.0, 866.03)",H1,H8,5000,241
162,p163,7,"(1000.0, 0.0)","(0, 3464.1)",H1,H18,3999,221
163,p164,7,"(1000.0, 0.0)","(1000.0, 1732.05)",H1,H2,1999,78
164,p165,7,"(-500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,235
165,p166,7,"(-500.0, -866.03)","(2000.0, 1732.05)",H1,H2,4000,242
166,p167,7,"(500.0, -866.03)","(-2000.0, -1732.05)",H1,H13,2999,117
167,p168,7,"(-500.0, 866.03)","(3500.0, -2598.08)",H1,H10,6000,245
168,p169,7,"(500.0, 866.03)","(2000.0, 1732.05)",H1,H2,1999,92
169,p170,7,"(500.0, 866.03)","(-1500.0, -2598.08)",H1,H13,4000,190
170,p171,7,"(-500.0, -866.03)","(-4000.0, 0.0)",H1,H15,4000,204
171,p172,7,"(-500.0, -866.03)","(500.0, -2598.08)",H1,H4,1999,89
172,p173,8,"(500.0, -866.03)","(-1000.0, -1732.05)",H1,H5,1999,93
173,p174,8,"(500.0, -866.03)","(-1500.0, -2598.08)",H1,H13,2999,108
174,p175,8,"(-1000.0, 0.0)","(1000.0, 1732.05)",H1,H2,2999,126
175,p176,8,"(-500.0, -866.03)","(2500.0, -866.03)",H1,H9,3000,112
176,p177,8,"(0, 0)","(1000.0, 1732.05)",H1,H19,1999,89
177,p178,8,"(-1000.0, 0.0)","(1000.0, 0.0)",H1,H1,2000,89
178,p179,8,"(500.0, 866.03)","(2000.0, 1732.05)",H1,H8,1999,119
179,p180,8,"(1000.0, 0.0)","(-1000.0, 3464.1)",H1,H17,3999,207
180,p181,8,"(-1000.0, 0.0)","(1000.0, -3464.1)",H1,H11,3999,161
181,p182,8,"(-1000.0, 0.0)","(2000.0, 1732.05)",H1,H8,3999,183
182,p183,8,"(500.0, 866.03)","(3500.0, -866.03)",H1,H9,4000,162
183,p184,8,"(-500.0, -866.03)","(-500.0, 866.03)",H1,H6,2000,78
184,p185,8,"(1000.0, 0.0)","(-2500.0, -2598.08)",H1,H14,5000,176
185,p186,8,"(0, 0)","(-3000.0, 1732.05)",H1,H16,3999,188
186,p187,8,"(-500.0, -866.03)","(4000.0, -1732.05)",H1,H10,4999,296
187,p188,8,"(500.0, 866.03)","(-3500.0, 2598.08)",H1,H16,4999,242
188,p189,8,"(0, 0)","(0, 3464.1)",H1,H18,3999,222
189,p190,8,"(1000.0, 0.0)","(-3500.0, -866.03)",H1,H14,5000,233
190,p191,8,"(-500.0, 866.03)","(1500.0, -866.03)",H1,H3,3000,170
191,p192,8,"(0, 0)","(-2000.0, 0.0)",H1,H15,2000,106
192,p193,8,"(500.0, -866.03)","(3500.0, -2598.08)",H1,H10,3999,176
193,p194,8,"(0, 0)","(-2500.0, -866.03)",H1,H15,3000,154
194,p195,9,"(-1000.0, 0.0)","(-4000.0, 0.0)",H1,H15,3000,137
195,p196,9,"(1000.0, 0.0)","(-3000.0, -1732.05)",H1,H14,4999,246
196,p197,9,"(500.0, 866.03)","(2500.0, 2598.08)",H1,H19,2999,162
197,p198,9,"(-500.0, -866.03)","(-2000.0, -3464.1)",H1,H13,2999,119
198,p199,9,"(-500.0, 866.03)","(-500.0, 2598.08)",H1,H18,1999,123
199,p200,9,"(-500.0, -866.03)","(-2500.0, 866.03)",H1,H16,3000,140
200,p201,9,"(500.0, -866.03)","(-2000.0, 1732.05)",H1,H16,4000,146
201,p202,9,"(-500.0, 866.03)","(-3500.0, -2598.08)",H1,H14,5000,252
202,p203,9,"(0, 0)","(2000.0, -0.0)",H1,H2,2000,108
203,p204,9,"(500.0, -866.03)","(-2000.0, -1732.05)",H1,H14,2999,114
204,p205,9,"(500.0, -866.03)","(-2500.0, -866.03)",H1,H15,3000,146
205,p206,9,"(-500.0, 866.03)","(-500.0, 2598.08)",H1,H17,1999,115
206,p207,9,"(500.0, 866.03)","(-2000.0, 0.0)",H1,H6,3000,155
207,p208,9,"(-1000.0, 0.0)","(-500.0, 4330.13)",H1,H18,5000,231
208,p209,10,"(0, 0)","(2000.0, -0.0)",H1,H2,2000,88
209,p210,10,"(-1000.0, 0.0)","(-500.0, 4330.13)",H1,H18,5000,172
210,p211,10,"(1000.0, 0.0)","(3000.0, -1732.05)",H1,H10,2999,175
211,p212,10,"(0, 0)","(-2000.0, 0.0)",H1,H15,2000,85
212,p213,10,"(500.0, 866.03)","(-1000.0, -0.0)",H1,H6,2000,72
213,p214,10,"(500.0, -866.03)","(1500.0, 866.03)",H1,H2,2000,91
214,p215,10,"(1000.0, 0.0)","(-1500.0, -866.03)",H1,H5,3000,125
215,p216,10,"(-1000.0, 0.0)","(-2500.0, -866.03)",H1,H5,2000,79
216,p217,10,"(-500.0, -866.03)","(-3000.0, -1732.05)",H1,H14,2999,147
217,p218,10,"(500.0, -866.03)","(-500.0, -2598.08)",H1,H13,1999,79
218,p219,10,"(1000.0, 0.0)","(-3500.0, -866.03)",H1,H15,5000,244
219,p220,10,"(-500.0, -866.03)","(-1000.0, 1732.05)",H1,H6,3000,162
220,p221,10,"(-1000.0, 0.0)","(2500.0, -2598.08)",H1,H11,5000,295
221,p222,10,"(500.0, 866.03)","(500.0, 2598.08)",H1,H19,1999,97
222,p223,11,"(-1000.0, 0.0)","(-3500.0, -866.03)",H1,H14,3000,144
223,p224,11,"(-500.0, 866.03)","(4000.0, 0.0)",H1,H9,5000,287
224,p225,11,"(500.0, -866.03)","(2500.0, 2598.08)",H1,H8,4000,229
225,p226,11,"(500.0, -866.03)","(-1500.0, 2598.08)",H1,H17,4000,239
226,p227,11,"(-1000.0, 0.0)","(-1000.0, -3464.1)",H1,H13,3999,152
227,p228,11,"(1000.0, 0.0)","(2000.0, -1732.05)",H1,H10,1999,120
228,p229,11,"(500.0, -866.03)","(2000.0, 1732.05)",H1,H8,3000,169
229,p230,11,"(-500.0, 866.03)","(-500.0, 4330.13)",H1,H18,3999,152
230,p231,11,"(0, 0)","(1000.0, -1732.05)",H1,H3,1999,113
231,p232,11,"(500.0, -866.03)","(3500.0, -866.03)",H1,H9,3000,160
232,p233,11,"(0, 0)","(2000.0, 1732.05)",H1,H2,2999,182
233,p234,11,"(-500.0, -866.03)","(-500.0, 2598.08)",H1,H18,4000,189
234,p235,11,"(500.0, -866.03)","(2500.0, 2598.08)",H1,H19,4000,172
235,p236,11,"(1000.0, 0.0)","(-500.0, 866.03)",H1,H7,2000,114
236,p237,11,"(500.0, 866.03)","(2500.0, -866.03)",H1,H10,3000,157
237,p238,11,"(500.0, -866.03)","(1000.0, 3464.1)",H1,H19,5000,218
238,p239,11,"(-500.0, -866.03)","(2000.0, 1732.05)",H1,H19,4000,218
239,p240,12,"(-500.0, 866.03)","(1000.0, 1732.05)",H1,H7,1999,108
240,p241,12,"(500.0, 866.03)","(2000.0, 1732.05)",H1,H19,1999,93
241,p242,12,"(500.0, -866.03)","(1500.0, 2598.08)",H1,H19,4000,187
242,p243,12,"(500.0, 866.03)","(500.0, 4330.13)",H1,H18,3999,225
243,p244,12,"(-1000.0, 0.0)","(4000.0, -1732.05)",H1,H10,5999,210
244,p245,12,"(1000.0, 0.0)","(3000.0, 0.0)",H1,H9,2000,83
245,p246,12,"(0, 0)","(1000.0, 3464.1)",H1,H19,3999,161
246,p247,12,"(-500.0, 866.03)","(-1500.0, -866.03)",H1,H5,2000,105
247,p248,12,"(500.0, 866.03)","(-2000.0, 1732.05)",H1,H17,2999,145
248,p249,12,"(-500.0, -866.03)","(-2000.0, 1732.05)",H1,H17,3000,183
249,p250,12,"(1000.0, 0.0)","(500.0, 2598.08)",H1,H19,3000,163
250,p251,12,"(500.0, -866.03)","(2500.0, -866.03)",H1,H9,2000,95
251,p252,12,"(500.0, 866.03)","(-1000.0, 0.0)",H1,H5,2000,95
252,p253,12,"(500.0, 866.03)","(-1000.0, -0.0)",H1,H6,2000,95
253,p254,12,"(500.0, -866.03)","(-1000.0, -3464.1)",H1,H13,2999,160
