,parcel_id,t_a,pick_up,drop_off,h1,h2,shortest_distance,t_dl
502,p503,26,"(500.0, 866.03)","(3500.0, 2598.08)",H1,H8,3999,186
503,p504,26,"(0, 0)","(-2500.0, 2598.08)",H1,H17,4000,234
504,p505,26,"(-500.0, -866.03)","(-1000.0, -3464.1)",H1,H13,2999,162
505,p506,26,"(500.0, -866.03)","(-500.0, -4330.13)",H1,H12,3999,223
506,p507,26,"(-500.0, 866.03)","(1000.0, 1732.05)",H1,H19,1999,111
507,p508,26,"(1000.0, 0.0)","(-500.0, -2598.08)",H1,H13,3000,145
508,p509,26,"(500.0, 866.03)","(-3500.0, -866.03)",H1,H14,5000,236
509,p510,26,"(-500.0, -866.03)","(3500.0, -2598.08)",H1,H10,4999,212
510,p511,26,"(-500.0, 866.03)","(0, -3464.1)",H1,H12,5000,236
511,p512,26,"(1000.0, 0.0)","(2000.0, 1732.05)",H1,H19,1999,145
512,p513,26,"(500.0, 866.03)","(-500.0, -866.03)",H1,H5,2000,118
513,p514,26,"(500.0, -866.03)","(-2500.0, -866.03)",H1,H14,3000,156
514,p515,27,"(-500.0, 866.03)","(-3500.0, -866.03)",H1,H15,4000,183
515,p516,27,"(500.0, -866.03)","(500.0, -2598.08)",H1,H11,1999,102
516,p517,27,"(500.0, 866.03)","(-500.0, 2598.08)",H1,H17,1999,125
517,p518,27,"(-500.0, -866.03)","(-3500.0, 2598.08)",H1,H16,5000,261
518,p519,27,"(-1000.0, 0.0)","(500.0, -866.03)",H1,H3,2000,125
519,p520,27,"(500.0, 866.03)","(2000.0, -3464.1)",H1,H11,5000,273
520,p521,27,"(-500.0, -866.03)","(3500.0, -2598.08)",H1,H10,4999,297
521,p522,27,"(-1000.0, 0.0)","(0, 3464.1)",H1,H18,3999,212
522,p523,27,"(-1000.0, 0.0)","(3500.0, -866.03)",H1,H10,5000,210
523,p524,27,"(500.0, 866.03)","(-500.0, -866.03)",H1,H5,2000,123
524,p525,27,"(-500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,270
525,p526,27,"(0, 0)","(-3500.0, -2598.08)",H1,H14,5000,231
526,p527,27,"(500.0, -866.03)","(500.0, -2598.08)",H1,H4,1999,101
527,p528,27,"(500.0, -866.03)","(-1000.0, 3464.1)",H1,H17,5000,291
528,p529,27,"(-500.0, -866.03)","(3500.0, 866.03)",H1,H8,5000,276
529,p530,27,"(500.0, 866.03)","(2000.0, -0.0)",H1,H2,2000,140
530,p531,27,"(-1000.0, 0.0)","(1500.0, -2598.08)",H1,H11,4000,212
531,p532,28,"(1000.0, 0.0)","(2000.0, -1732.05)",H1,H11,1999,93
532,p533,28,"(1000.0, 0.0)","(1500.0, 2598.08)",H1,H19,3000,157
533,p534,28,"(500.0, -866.03)","(2000.0, 1732.05)",H1,H8,3000,128
534,p535,28,"(-500.0, -866.03)","(-500.0, -2598.08)",H1,H4,1999,109
535,p536,28,"(-500.0, 866.03)","(1500.0, -2598.08)",H1,H11,4000,203
536,p537,28,"(500.0, -866.03)","(-3500.0, -2598.08)",H1,H14,4999,298
537,p538,28,"(-500.0, -866.03)","(-1000.0, -3464.1)",H1,H13,2999,152
538,p539,28,"(1000.0, 0.0)","(-2000.0, 1732.05)",H1,H6,3999,162
539,p540,28,"(-1000.0, 0.0)","(2000.0, 1732.05)",H1,H8,3999,172
540,p541,28,"(1000.0, 0.0)","(2500.0, 866.03)",H1,H8,2000,126
541,p542,28,"(-500.0, 866.03)","(3500.0, 2598.08)",H1,H8,4999,256
542,p543,28,"(-500.0, -866.03)","(-2000.0, 0.0)",H1,H5,2000,125
543,p544,28,"(-1000.0, 0.0)","(500.0, 866.03)",H1,H1,2000,123
544,p545,28,"(0, 0)","(-1000.0, -1732.05)",H1,H4,1999,122
545,p546,28,"(0, 0)","(2000.0, 1732.05)",H1,H2,2999,176
546,p547,28,"(500.0, 866.03)","(-2500.0, -2598.08)",H1,H13,5000,214
547,p548,28,"(-500.0, 866.03)","(4000.0, 0.0)",H1,H9,5000,256
548,p549,28,"(0, 0)","(2500.0, -2598.08)",H1,H10,4000,232
549,p550,28,"(-1000.0, 0.0)","(2500.0, 866.03)",H1,H8,4000,244
550,p551,28,"(-500.0, -866.03)","(-2500.0, -2598.08)",H1,H13,2999,187
551,p552,28,"(500.0, 866.03)","(-500.0, 2598.08)",H1,H7,1999,112
552,p553,28,"(500.0, -866.03)","(3500.0, -866.03)",H1,H9,3000,136
553,p554,28,"(500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,259
554,p555,28,"(1000.0, 0.0)","(-500.0, -866.03)",H1,H1,2000,130
555,p556,29,"(500.0, 866.03)","(4000.0, -1732.05)",H1,H10,5000,275
556,p557,29,"(500.0, 866.03)","(-2500.0, 866.03)",H1,H6,3000,155
557,p558,29,"(0, 0)","(2000.0, 1732.05)",H1,H8,2999,133
558,p559,29,"(-500.0, -866.03)","(500.0, 4330.13)",H1,H18,6000,378
559,p560,29,"(500.0, -866.03)","(-3500.0, -866.03)",H1,H14,4000,254
560,p561,29,"(500.0, -866.03)","(2500.0, -2598.08)",H1,H10,2999,130
561,p562,29,"(500.0, 866.03)","(2500.0, 866.03)",H1,H2,2000,101
562,p563,29,"(500.0, 866.03)","(2000.0, 1732.05)",H1,H2,1999,113
563,p564,29,"(500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,254
564,p565,29,"(1000.0, 0.0)","(-3000.0, 1732.05)",H1,H16,4999,254
565,p566,29,"(500.0, -866.03)","(-500.0, 2598.08)",H1,H7,4000,233
566,p567,29,"(1000.0, 0.0)","(2500.0, 866.03)",H1,H2,2000,117
567,p568,29,"(500.0, -866.03)","(-3000.0, 1732.05)",H1,H16,5000,275
568,p569,29,"(-1000.0, 0.0)","(1000.0, 3464.1)",H1,H18,3999,175
569,p570,29,"(500.0, 866.03)","(-3000.0, -1732.05)",H1,H14,5000,251
570,p571,29,"(500.0, 866.03)","(500.0, 2598.08)",H1,H19,1999,138
571,p572,29,"(-500.0, 866.03)","(1500.0, -866.03)",H1,H3,3000,144
572,p573,29,"(0, 0)","(3000.0, 1732.05)",H1,H8,3999,262
573,p574,29,"(-1000.0, 0.0)","(-2000.0, -1732.05)",H1,H5,1999,120
574,p575,29,"(-500.0, -866.03)","(-1500.0, -2598.08)",H1,H13,1999,118
575,p576,29,"(1000.0, 0.0)","(-500.0, 866.03)",H1,H1,2000,94
576,p577,29,"(-500.0, 866.03)","(-3500.0, 2598.08)",H1,H16,3999,209
577,p578,30,"(500.0, 866.03)","(-3500.0, -866.03)",H1,H15,5000,225
578,p579,30,"(-1000.0, 0.0)","(-4000.0, 1732.05)",H1,H16,3999,245
579,p580,30,"(-500.0, -866.03)","(-1000.0, -3464.1)",H1,H13,2999,163
580,p581,30,"(1000.0, 0.0)","(2500.0, -2598.08)",H1,H11,3000,167
581,p582,30,"(-1000.0, 0.0)","(1500.0, -2598.08)",H1,H11,4000,200
582,p583,30,"(500.0, 866.03)","(2000.0, -1732.05)",H1,H3,3000,145
583,p584,30,"(-500.0, -866.03)","(-500.0, 866.03)",H1,H6,2000,110
584,p585,30,"(-500.0, 866.03)","(-500.0, -866.03)",H1,H1,2000,134
585,p586,30,"(1000.0, 0.0)","(1000.0, -1732.05)",H1,H4,1999,120
586,p587,30,"(0, 0)","(-1000.0, 1732.05)",H1,H17,1999,125
587,p588,30,"(-500.0, -866.03)","(-2000.0, 1732.05)",H1,H6,3000,165
588,p589,30,"(1000.0, 0.0)","(-500.0, 2598.08)",H1,H17,3000,158
589,p590,30,"(1000.0, 0.0)","(-4000.0, 0.0)",H1,H15,5000,246
590,p591,30,"(0, 0)","(-2000.0, -3464.1)",H1,H13,3999,258
591,p592,30,"(500.0, -866.03)","(-2500.0, -866.03)",H1,H15,3000,178
592,p593,30,"(500.0, -866.03)","(2000.0, 0.0)",H1,H9,2000,113
593,p594,30,"(-500.0, 866.03)","(2000.0, -3464.1)",H1,H11,5000,225
594,p595,30,"(500.0, 866.03)","(-500.0, -2598.08)",H1,H13,4000,174
595,p596,30,"(-1000.0, 0.0)","(2500.0, 866.03)",H1,H8,4000,184
596,p597,30,"(-500.0, -866.03)","(-3500.0, -2598.08)",H1,H14,3999,179
597,p598,30,"(-1000.0, 0.0)","(-3500.0, -866.03)",H1,H15,3000,164
598,p599,30,"(0, 0)","(-1000.0, 1732.05)",H1,H17,1999,130
599,p600,30,"(500.0, 866.03)","(-2500.0, -866.03)",H1,H5,4000,179
600,p601,30,"(-500.0, 866.03)","(-500.0, 2598.08)",H1,H17,1999,117
601,p602,30,"(1000.0, 0.0)","(2500.0, -2598.08)",H1,H11,3000,128
602,p603,31,"(500.0, 866.03)","(3000.0, -1732.05)",H1,H10,4000,199
603,p604,31,"(0, 0)","(3000.0, 1732.05)",H1,H8,3999,223
604,p605,31,"(-1000.0, 0.0)","(1000.0, 1732.05)",H1,H7,2999,131
605,p606,31,"(-1000.0, 0.0)","(1000.0, 1732.05)",H1,H2,2999,142
606,p607,31,"(-1000.0, 0.0)","(500.0, -4330.13)",H1,H12,5000,283
607,p608,31,"(500.0, -866.03)","(-2500.0, -2598.08)",H1,H14,3999,155
608,p609,31,"(-1000.0, 0.0)","(2000.0, 0.0)",H1,H3,3000,189
609,p610,31,"(1000.0, 0.0)","(2500.0, 2598.08)",H1,H8,3000,189
610,p611,31,"(0, 0)","(2500.0, -866.03)",H1,H9,3000,157
611,p612,31,"(0, 0)","(500.0, -2598.08)",H1,H4,3000,205
612,p613,31,"(500.0, 866.03)","(-500.0, 2598.08)",H1,H7,1999,144
613,p614,31,"(-500.0, 866.03)","(-500.0, -2598.08)",H1,H4,4000,259
614,p615,31,"(0, 0)","(2000.0, 1732.05)",H1,H19,2999,148
615,p616,31,"(-500.0, 866.03)","(-4000.0, -1732.05)",H1,H14,5000,268
616,p617,31,"(-1000.0, 0.0)","(500.0, -866.03)",H1,H1,2000,132
617,p618,31,"(-500.0, 866.03)","(-3500.0, -2598.08)",H1,H14,5000,271
618,p619,31,"(-1000.0, 0.0)","(-500.0, 2598.08)",H1,H18,3000,157
619,p620,31,"(-500.0, -866.03)","(1000.0, -1732.05)",H1,H3,1999,115
620,p621,31,"(1000.0, 0.0)","(-1000.0, -1732.05)",H1,H13,2999,132
621,p622,31,"(0, 0)","(-500.0, 2598.08)",H1,H17,3000,146
622,p623,31,"(-500.0, 866.03)","(1000.0, 1732.05)",H1,H2,1999,115
623,p624,31,"(-500.0, -866.03)","(500.0, 2598.08)",H1,H18,4000,214
624,p625,31,"(0, 0)","(-2000.0, -1732.05)",H1,H14,2999,170
625,p626,31,"(-1000.0, 0.0)","(4000.0, 1732.05)",H1,H8,5999,290
626,p627,31,"(-1000.0, 0.0)","(-3500.0, 866.03)",H1,H16,3000,202
627,p628,31,"(500.0, 866.03)","(3500.0, 866.03)",H1,H8,3000,172
628,p629,31,"(-500.0, 866.03)","(2500.0, -2598.08)",H1,H10,5000,214
629,p630,32,"(500.0, 866.03)","(-2000.0, 1732.05)",H1,H6,2999,150
630,p631,32,"(500.0, -866.03)","(500.0, -2598.08)",H1,H11,1999,122
631,p632,32,"(1000.0, 0.0)","(4000.0, -1732.05)",H1,H10,3999,233
632,p633,32,"(1000.0, 0.0)","(-1000.0, -1732.05)",H1,H4,2999,158
633,p634,32,"(500.0, 866.03)","(-500.0, -866.03)",H1,H1,2000,123
634,p635,32,"(500.0, -866.03)","(-3500.0, 866.03)",H1,H16,5000,311
635,p636,32,"(-500.0, 866.03)","(1500.0, 866.03)",H1,H2,2000,122
636,p637,32,"(500.0, -866.03)","(3500.0, -866.03)",H1,H9,3000,189
637,p638,32,"(500.0, -866.03)","(2000.0, 1732.05)",H1,H19,3000,144
638,p639,32,"(-1000.0, 0.0)","(-1000.0, -1732.05)",H1,H5,1999,130
639,p640,32,"(500.0, 866.03)","(-1500.0, -2598.08)",H1,H13,4000,238
640,p641,32,"(-500.0, -866.03)","(1000.0, 1732.05)",H1,H2,3000,199
641,p642,32,"(-500.0, 866.03)","(-3500.0, 2598.08)",H1,H16,3999,236
642,p643,32,"(1000.0, 0.0)","(3500.0, 866.03)",H1,H9,3000,189
643,p644,32,"(500.0, 866.03)","(2500.0, 866.03)",H1,H8,2000,102
644,p645,32,"(-500.0, 866.03)","(1500.0, -2598.08)",H1,H11,4000,181
645,p646,32,"(1000.0, 0.0)","(-2000.0, -1732.05)",H1,H5,3999,222
646,p647,32,"(500.0, 866.03)","(2500.0, 2598.08)",H1,H19,2999,155
647,p648,32,"(500.0, -866.03)","(-2000.0, 3464.1)",H1,H17,5000,275
648,p649,33,"(0, 0)","(2500.0, -2598.08)",H1,H10,4000,220
649,p650,33,"(500.0, -866.03)","(500.0, 866.03)",H1,H1,2000,135
650,p651,33,"(-500.0, -866.03)","(-2000.0, 0.0)",H1,H15,2000,112
651,p652,33,"(-500.0, 866.03)","(-4000.0, -1732.05)",H1,H14,5000,261
652,p653,33,"(-500.0, -866.03)","(500.0, 4330.13)",H1,H18,6000,296
653,p654,33,"(0, 0)","(-2000.0, 0.0)",H1,H5,2000,119
654,p655,33,"(500.0, -866.03)","(-4000.0, -1732.05)",H1,H14,4999,270
655,p656,33,"(-500.0, 866.03)","(-500.0, -2598.08)",H1,H4,4000,206
656,p657,33,"(1000.0, 0.0)","(-500.0, 866.03)",H1,H6,2000,96
657,p658,33,"(-1000.0, 0.0)","(-2500.0, -2598.08)",H1,H13,3000,197
658,p659,33,"(-500.0, -866.03)","(2500.0, 2598.08)",H1,H8,5000,276
659,p660,33,"(500.0, 866.03)","(-3500.0, -2598.08)",H1,H14,6000,285
660,p661,33,"(1000.0, 0.0)","(1000.0, 1732.05)",H1,H7,1999,126
661,p662,33,"(0, 0)","(-1500.0, -866.03)",H1,H5,2000,140
662,p663,33,"(-1000.0, 0.0)","(-1000.0, -3464.1)",H1,H12,3999,228
663,p664,33,"(500.0, 866.03)","(1000.0, -1732.05)",H1,H4,3000,149
664,p665,33,"(0, 0)","(2500.0, 866.03)",H1,H2,3000,170
665,p666,33,"(500.0, -866.03)","(-2000.0, 1732.05)",H1,H16,4000,182
666,p667,33,"(-1000.0, 0.0)","(-3000.0, -1732.05)",H1,H14,2999,163
667,p668,33,"(0, 0)","(-1000.0, 1732.05)",H1,H6,1999,131
668,p669,34,"(500.0, -866.03)","(-1000.0, 1732.05)",H1,H17,3000,161
669,p670,34,"(500.0, -866.03)","(-1000.0, -1732.05)",H1,H4,1999,116
670,p671,34,"(0, 0)","(1500.0, -866.03)",H1,H3,2000,126
671,p672,34,"(500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,271
672,p673,34,"(500.0, -866.03)","(-1000.0, 1732.05)",H1,H17,3000,153
673,p674,34,"(500.0, 866.03)","(2000.0, -0.0)",H1,H2,2000,103
674,p675,34,"(-1000.0, 0.0)","(-3500.0, -2598.08)",H1,H14,4000,235
675,p676,34,"(0, 0)","(-1000.0, -3464.1)",H1,H12,3999,197
676,p677,34,"(0, 0)","(-2000.0, -1732.05)",H1,H13,2999,176
677,p678,34,"(500.0, 866.03)","(2500.0, -866.03)",H1,H9,3000,156
678,p679,34,"(-500.0, 866.03)","(-2000.0, 3464.1)",H1,H17,2999,178
679,p680,34,"(500.0, -866.03)","(-3500.0, 866.03)",H1,H16,5000,241
680,p681,34,"(-500.0, 866.03)","(2500.0, -866.03)",H1,H10,4000,255
681,p682,34,"(0, 0)","(2500.0, -866.03)",H1,H3,3000,176
682,p683,34,"(500.0, 866.03)","(-500.0, -866.03)",H1,H5,2000,130
683,p684,34,"(-500.0, -866.03)","(1000.0, -3464.1)",H1,H12,2999,171
684,p685,34,"(500.0, 866.03)","(-3500.0, -2598.08)",H1,H14,6000,362
685,p686,34,"(-500.0, -866.03)","(-2500.0, -866.03)",H1,H15,2000,133
686,p687,34,"(500.0, 866.03)","(-1500.0, 866.03)",H1,H6,2000,127
687,p688,34,"(-500.0, 866.03)","(-3500.0, 866.03)",H1,H15,3000,171
688,p689,34,"(0, 0)","(3500.0, 866.03)",H1,H9,4000,186
689,p690,34,"(-1000.0, 0.0)","(-1000.0, 3464.1)",H1,H18,3999,200
690,p691,34,"(0, 0)","(-1000.0, 1732.05)",H1,H6,1999,146
691,p692,34,"(1000.0, 0.0)","(-2500.0, -866.03)",H1,H5,4000,250
692,p693,34,"(-1000.0, 0.0)","(-3000.0, 0.0)",H1,H15,2000,135
693,p694,35,"(-1000.0, 0.0)","(-3500.0, -2598.08)",H1,H14,4000,181
694,p695,35,"(-1000.0, 0.0)","(-1000.0, 1732.05)",H1,H6,1999,146
695,p696,35,"(-500.0, 866.03)","(2500.0, 2598.08)",H1,H19,3999,186
696,p697,35,"(500.0, -866.03)","(-3500.0, -2598.08)",H1,H14,4999,313
697,p698,35,"(500.0, -866.03)","(-2000.0, 0.0)",H1,H6,3000,177
698,p699,35,"(0, 0)","(-500.0, 2598.08)",H1,H18,3000,175
699,p700,35,"(0, 0)","(-2500.0, -866.03)",H1,H15,3000,146
700,p701,35,"(0, 0)","(500.0, 4330.13)",H1,H18,5000,308
701,p702,35,"(-1000.0, 0.0)","(-500.0, 4330.13)",H1,H18,5000,230
702,p703,35,"(-500.0, -866.03)","(0, 1732.05)",H1,H7,3000,172
703,p704,35,"(-500.0, -866.03)","(-3000.0, -1732.05)",H1,H14,2999,213
704,p705,35,"(0, 0)","(-2000.0, 0.0)",H1,H5,2000,136
705,p706,35,"(-1000.0, 0.0)","(-2500.0, -866.03)",H1,H15,2000,103
706,p707,35,"(-500.0, -866.03)","(-500.0, -2598.08)",H1,H4,1999,132
707,p708,35,"(-500.0, -866.03)","(500.0, 866.03)",H1,H1,2000,132
708,p709,35,"(-500.0, -866.03)","(500.0, 866.03)",H1,H7,2000,129
709,p710,35,"(-500.0, 866.03)","(-1000.0, -1732.05)",H1,H5,3000,203
710,p711,35,"(-500.0, 866.03)","(-2500.0, -866.03)",H1,H5,3000,131
711,p712,35,"(-500.0, -866.03)","(500.0, -2598.08)",H1,H12,1999,104
712,p713,35,"(-500.0, -866.03)","(-3500.0, 2598.08)",H1,H16,5000,242
713,p714,35,"(-500.0, -866.03)","(3500.0, 866.03)",H1,H9,5000,221
714,p715,36,"(500.0, -866.03)","(2000.0, 1732.05)",H1,H2,3000,151
715,p716,36,"(-500.0, -866.03)","(-500.0, 866.03)",H1,H1,2000,135
716,p717,36,"(1000.0, 0.0)","(2000.0, -3464.1)",H1,H11,3999,225
717,p718,36,"(-500.0, 866.03)","(1500.0, 866.03)",H1,H2,2000,117
718,p719,36,"(500.0, 866.03)","(2000.0, 1732.05)",H1,H8,1999,140
719,p720,36,"(0, 0)","(-2500.0, 866.03)",H1,H16,3000,205
720,p721,36,"(500.0, -866.03)","(-500.0, -2598.08)",H1,H12,1999,102
721,p722,36,"(500.0, 866.03)","(2000.0, 0.0)",H1,H9,2000,113
722,p723,36,"(0, 0)","(-1000.0, -1732.05)",H1,H4,1999,107
723,p724,36,"(-500.0, 866.03)","(2000.0, 0.0)",H1,H9,3000,158
724,p725,36,"(-500.0, -866.03)","(-1500.0, 866.03)",H1,H6,2000,109
725,p726,36,"(-500.0, -866.03)","(3000.0, 1732.05)",H1,H8,5000,318
726,p727,36,"(1000.0, 0.0)","(-500.0, 4330.13)",H1,H18,5000,216
727,p728,36,"(1000.0, 0.0)","(-3000.0, 1732.05)",H1,H16,4999,267
728,p729,36,"(500.0, -866.03)","(-2000.0, 0.0)",H1,H6,3000,198
729,p730,36,"(-1000.0, 0.0)","(2000.0, -1732.05)",H1,H3,3999,262
730,p731,37,"(1000.0, 0.0)","(-2000.0, 1732.05)",H1,H6,3999,185
731,p732,37,"(1000.0, 0.0)","(2500.0, 866.03)",H1,H8,2000,147
732,p733,37,"(-1000.0, 0.0)","(2000.0, 0.0)",H1,H3,3000,197
733,p734,37,"(500.0, -866.03)","(-4000.0, 0.0)",H1,H15,5000,202
734,p735,37,"(-500.0, 866.03)","(2000.0, -3464.1)",H1,H11,5000,325
735,p736,37,"(500.0, 866.03)","(1500.0, 2598.08)",H1,H19,1999,144
736,p737,37,"(0, 0)","(2000.0, 0.0)",H1,H3,2000,108
737,p738,37,"(0, 0)","(2000.0, 0.0)",H1,H3,2000,126
738,p739,37,"(0, 0)","(1000.0, -1732.05)",H1,H4,1999,123
739,p740,37,"(-500.0, 866.03)","(1000.0, -1732.05)",H1,H11,3000,205
740,p741,37,"(500.0, -866.03)","(-4000.0, 1732.05)",H1,H16,6000,325
741,p742,37,"(1000.0, 0.0)","(-2000.0, -1732.05)",H1,H5,3999,196
742,p743,37,"(-500.0, -866.03)","(-500.0, 866.03)",H1,H7,2000,127
743,p744,37,"(0, 0)","(3500.0, 866.03)",H1,H8,4000,222
744,p745,38,"(-500.0, -866.03)","(1000.0, 0.0)",H1,H3,2000,131
745,p746,38,"(500.0, 866.03)","(-2000.0, 1732.05)",H1,H16,2999,136
746,p747,38,"(500.0, 866.03)","(-3000.0, 0.0)",H1,H15,4000,203
747,p748,38,"(500.0, 866.03)","(-3500.0, -866.03)",H1,H15,5000,305
748,p749,38,"(-500.0, 866.03)","(-4000.0, 1732.05)",H1,H16,3999,251
